0.429,0.381,0.127,0.046,0.012,0.004,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0
0.426,0.384,0.138,0.037,0.012,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.686,0.262,0.044,0.007,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.679,0.269,0.044,0.007,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.274,0.406,0.195,0.078,0.03,0.011,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0
0.395,0.38,0.147,0.053,0.017,0.007,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.408,0.396,0.137,0.043,0.011,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.691,0.257,0.043,0.006,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412,0.381,0.143,0.049,0.009,0.002,0.001,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0
0.673,0.279,0.043,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.674,0.275,0.046,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.274,0.42,0.179,0.073,0.041,0.009,0.002,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0
0.396,0.412,0.138,0.04,0.009,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.423,0.356,0.16,0.044,0.011,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43,0.374,0.135,0.045,0.014,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.265,0.406,0.184,0.097,0.023,0.018,0.003,0.004,0,0,0,0,0,0,0,0,0,0,0,0
0.441,0.361,0.134,0.047,0.01,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.303,0.39,0.202,0.061,0.028,0.01,0.003,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0
0.298,0.419,0.179,0.069,0.021,0.01,0.001,0.003,1.11022302462516E-16,0,0,0,0,0,0,0,0,0,0,0
