0,0,0,0,0,0,0,0,0,0,16.5251,11.7731,11.2931,10.2443,8.1548,6.3977,4.7718,3.1506,1.5247,0.001
0,0,0,0,0,0,0,0,0,0,7.3747,9.2359,7.3595,5.3765,4.6553,3.7659,2.7565,1.7477,0.7383,0.001
0,0,0,0,0,0,0,0,0,0,3.7859,2.9453,3.0359,2.49,2.1053,1.8794,1.6682,1.4517,1.2452,1.034
0,0,0,0,0,0,0,0,0,0,1.5006,1.09,1.0653,0.89,0.8053,0.7094,0.5982,0.487,0.3805,0.2693
0,0,0,0,0,0,0,0,0,0,29.7113,25.8645,21.6026,17.5165,13.754,10.3055,6.9252,3.5396,0.1593,0.001
0,0,0,0,0,0,0,0,0,0,21.831,20.9906,19.8713,15.9487,13.3609,9.9372,6.1374,2.3476,0.001,0.001
0,0,0,0,0,0,0,0,0,0,17.3263,14.5579,13.3508,11.4249,10.589,8.1145,5.103,2.0915,0.001,0.001
0,0,0,0,0,0,0,0,0,0,3.02,2.4353,2.6153,2.2647,2.7465,1.5153,0.001,0.001,0.001,0.001
0,0,0,0,0,0,0,0,0,0,11.7679,8.2253,5.7924,5.8937,4.2066,2.7089,1.4318,0.1594,0.001,0.001
0,0,0,0,0,0,0,0,0,0,3.7271,3.3518,3.3688,3.29,2.6294,2.6847,2.9706,3.2512,3.5418,3.8277
0,0,0,0,0,0,0,0,0,0,2.24,2.0741,1.4447,1.5747,1.45,1.2753,1.1206,0.9659,0.8159,0.6612
0,0,0,0,0,0,0,0,0,0,1.1153,1.1053,0.69,0.58,0.5047,0.4553,0.4212,0.3771,0.343,0.3089
0,0,0,0,0,0,0,0,0,0,8.4065,6.8983,6.2301,6.8536,6.9643,3.6759,0.001,0.001,0.001,0.001
0,0,0,0,0,0,0,0,0,0,4.1612,6.0253,4.9165,4.2006,4.5248,4.2565,3.7758,3.2951,2.8144,2.3337
0,0,0,0,0,0,0,0,0,0,1.7782,2.5253,2.6747,1.9559,1.43,1.6506,2.0418,2.433,2.8342,3.2254
0,0,0,0,0,0,0,0,0,0,1.0147,1.0047,0.9753,0.8547,0.8053,0.7853,0.77,0.7447,0.7294,0.7094
0,0,0,0,0,0,0,0,0,0,31.64,27.11,22.74,18.57,14.7,11,7.33,3.67,0,0.001
0,0,0,0,0,0,0,0,0,0,25.99,24.16,20.92,18.57,14.6,11,7.64,4.28,0.92,0.001
0,0,0,0,0,0,0,0,0,0,13.71,19.51,14.8,13.19,10.18,8.12,6.52,4.93,3.33,1.74
0,0,0,0,0,0,0,0,0,0,5.84,5.01,5.32,4.27,3.44,2.93,2.46,1.99,1.52,1.04
