NCRAS_Draw	Stage	Rate	Age	Pop	Count
[OTHER]	I	3.861284763281818	57	20305840.822727274	784.8986363636363
[OTHER]	I	3.88225340573445	58	19708751.26099043	764.2428995215311
[OTHER]	I	3.9273152243325358	59	19116192.34243541	748.2630717703349
[OTHER]	I	3.986325308672249	60	18571948.264952153	737.0944976076555
[OTHER]	I	4.048796606236842	61	18120815.14268421	730.8556842105263
[OTHER]	I	4.104242064509569	62	17807589.08977512	729.6651387559808
[OTHER]	I	4.143043708425359	63	17674170.14835407	733.6497177033493
[OTHER]	I	4.175572344307656	64	17695848.704220098	743.1283110047847
[OTHER]	I	4.2321875598684215	65	17781305.486842107	758.6118421052631
[OTHER]	I	4.344118020271292	66	17836325.15367464	780.6195837320574
[OTHER]	I	4.542592390679904	67	17766692.36217225	809.6708086124402
[OTHER]	I	4.857297173064115	68	17481518.898593303	846.1702296650718
[OTHER]	I	5.282449115936842	69	16966440.51168421	887.8876842105263
[OTHER]	I	5.776795214354067	70	16283616.912679426	929.9581339712919
[OTHER]	I	6.297540300177991	71	15498534.941617224	967.401980861244
[OTHER]	I	6.801889205270813	72	14676681.438535884	995.2396267942584
[OTHER]	I	7.248274114718182	73	13881922.856272727	1008.6663636363636
[OTHER]	I	7.623356337744976	74	13140856.742043063	1006.89995215311
[OTHER]	I	7.942026307715311	75	12442811.737440191	993.1806220095693
[OTHER]	I	8.220401811216746	76	11775496.09685646	970.9234928229665
[OTHER]	I	8.474600634836843	77	11126618.07468421	943.5436842105263
[OTHER]	I	8.720404777942585	78	10484142.003349282	914.3851674641148
[OTHER]	I	8.965873133827753	79	9841922.010047847	885.1555023923445
[OTHER]	II	0.6090860951435408	50	24218407.562200956	156.5933014354067
[OTHER]	II	0.7314514530861245	51	23667661.737320576	177.55598086124402
[OTHER]	II	0.8538168110287082	52	23116915.912440192	198.51866028708133
[OTHER]	II	0.976119672791579	53	22566091.42368421	219.46052631578948
[OTHER]	II	1.0968601300616267	54	22013300.338038277	239.88205741626794
[OTHER]	II	1.2131008623923445	55	21454845.45334928	258.805023923445
[OTHER]	II	1.321842053157512	56	20886950.90358852	275.23038277511966
[OTHER]	II	1.420083885730909	57	20305840.822727274	288.15909090909093
[OTHER]	II	1.5050900210545932	58	19708751.26099043	296.67698564593303
[OTHER]	II	1.5801841041410047	59	19116192.34243541	301.82215311004785
[OTHER]	II	1.6547497640729665	60	18571948.264952153	306.5849282296651
[OTHER]	II	1.738434107501579	61	18120815.14268421	314.04052631578946
[OTHER]	II	1.8408842410779427	62	17807589.08977512	327.26416267942585
[OTHER]	II	1.971357341300048	63	17674170.14835407	349.1815311004785
[OTHER]	II	2.1301421911443543	64	17695848.704220098	379.2793301435407
[OTHER]	II	2.3085591800657896	65	17781305.486842107	413.60526315789474
[OTHER]	II	2.4975387673661724	66	17836325.15367464	448.0575119617225
[OTHER]	II	2.688011412347321	67	17766692.36217225	478.5342583732057
[OTHER]	II	2.8711589255452155	68	17481518.898593303	501.0568899521531
[OTHER]	II	3.043944195881579	69	16966440.51168421	514.4805263157895
[OTHER]	II	3.209111190663876	70	16283616.912679426	520.494019138756
[OTHER]	II	3.369655228433732	71	15498534.941617224	520.9094258373206
[OTHER]	II	3.528571627732775	72	14676681.438535884	517.5388038277512
[OTHER]	II	3.688781365719091	73	13881922.856272727	512.1609090909091
[OTHER]	II	3.85149556772933	74	13140856.742043063	505.78856459330143
[OTHER]	II	4.016215507278708	75	12442811.737440191	498.66866028708137
[OTHER]	II	4.1823681164989	76	11775496.09685646	491.01478468899523
[OTHER]	II	4.349380327521579	77	11126618.07468421	483.04052631578946
[OTHER]	II	4.516691011392344	78	10484142.003349282	474.95502392344497
[OTHER]	II	4.684013634177033	79	9841922.010047847	466.8650717703349
[OTHER]	III	1.094293173923445	50	24218407.562200956	272.10287081339715
[OTHER]	III	1.227465504354067	51	23667661.737320576	293.66172248803827
[OTHER]	III	1.360637834784689	52	23116915.912440192	315.22057416267944
[OTHER]	III	1.493851103263158	53	22566091.42368421	336.77263157894737
[OTHER]	III	1.628087822937799	54	22013300.338038277	358.15483253588513
[OTHER]	III	1.7652720820574164	55	21454845.45334928	379.04784688995215
[OTHER]	III	1.9073689069186606	56	20886950.90358852	399.12555023923443
[OTHER]	III	2.056343323818182	57	20305840.822727274	418.0618181818182
[OTHER]	III	2.2142573461655504	58	19708751.26099043	435.60729186602873
[OTHER]	III	2.3854036909674643	59	19116192.34243541	453.27822009569377
[OTHER]	III	2.5763057788277512	60	18571948.264952153	474.35645933014354
[OTHER]	III	2.7935840174631577	61	18120815.14268421	502.20063157894737
[OTHER]	III	3.0438588145904304	62	17807589.08977512	540.1693588516746
[OTHER]	III	3.333519396274641	63	17674170.14835407	591.4372009569378
[OTHER]	III	3.6636378105923444	64	17695848.704220098	654.9452870813398
[OTHER]	III	4.029968927631579	65	17781305.486842107	725.4013157894738
[OTHER]	III	4.428036435828709	66	17836325.15367464	797.3289234449761
[OTHER]	III	4.853364023620096	67	17766692.36217225	865.2517464114833
[OTHER]	III	5.301310277135886	68	17481518.898593303	923.8149043062201
[OTHER]	III	5.763436429463158	69	16966440.51168421	970.4576315789474
[OTHER]	III	6.227506360645933	70	16283616.912679426	1005.4132775119617
[OTHER]	III	6.68111884842201	71	15498534.941617224	1029.0366746411482
[OTHER]	III	7.111872670529186	72	14676681.438535884	1041.6826555023924
[OTHER]	III	7.507797715581818	73	13881922.856272727	1043.7421818181817
[OTHER]	III	7.8668394223550235	74	13140856.742043063	1036.4371866028707
[OTHER]	III	8.196858779784689	75	12442811.737440191	1021.8205741626795
[OTHER]	III	8.506147887683253	76	11775496.09685646	1001.9813779904306
[OTHER]	III	8.802998845863158	77	11126618.07468421	979.0086315789474
[OTHER]	III	9.095531002057417	78	10484142.003349282	954.9478468899522
[OTHER]	III	9.387890406172248	79	9841922.010047847	930.8435406698565
[OTHER]	IV	0.7586299842105262	50	24218407.562200956	194.11483253588517
[OTHER]	IV	0.9455126305263157	51	23667661.737320576	228.4688995215311
[OTHER]	IV	1.1323952768421053	52	23116915.912440192	262.82296650717706
[OTHER]	IV	1.3193316604263159	53	22566091.42368421	297.1682631578947
[OTHER]	IV	1.5076114757210528	54	22013300.338038277	331.2943014354067
[OTHER]	IV	1.6997603743421055	55	21454845.45334928	364.7888755980861
[OTHER]	IV	1.8983577451736844	56	20886950.90358852	397.231009569378
[OTHER]	IV	2.1059829771	57	20305840.822727274	428.1997272727273
[OTHER]	IV	2.3253089550947372	58	19708751.26099043	457.36167464114834
[OTHER]	IV	2.561158974189474	59	19116192.34243541	486.3988038277512
[OTHER]	IV	2.820506739473684	60	18571948.264952153	519.0083732057417
[OTHER]	IV	3.1104194521263158	61	18120815.14268421	558.9752631578947
[OTHER]	IV	3.4379643133263156	62	17807589.08977512	610.0843540669856
[OTHER]	IV	3.8098257143947367	63	17674170.14835407	675.893038277512
[OTHER]	IV	4.223883419921052	64	17695848.704220098	754.7264832535885
[OTHER]	IV	4.669212567763157	65	17781305.486842107	839.6776315789473
[OTHER]	IV	5.134505485921053	66	17836325.15367464	923.6119377990431
[OTHER]	IV	5.6084545023947365	67	17766692.36217225	999.3948564593302
[OTHER]	IV	6.0799378415263154	68	17481518.898593303	1060.0891722488038
[OTHER]	IV	6.542109343526316	69	16966440.51168421	1103.2962631578948
[OTHER]	IV	6.992398464473684	70	16283616.912679426	1131.156100478469
[OTHER]	IV	7.428420556789473	71	15498534.941617224	1146.005985645933
[OTHER]	IV	7.847790972894736	72	14676681.438535884	1150.1832200956937
[OTHER]	IV	8.2482590314	73	13881922.856272727	1146.0062727272727
[OTHER]	IV	8.630655273273684	74	13140856.742043063	1135.3604641148324
[OTHER]	IV	8.998891461842105	75	12442811.737440191	1119.697966507177
[OTHER]	IV	9.357013326621052	76	11775496.09685646	1100.452119617225
[OTHER]	IV	9.709066597126316	77	11126618.07468421	1079.0562631578948
[OTHER]	IV	10.059012716842107	78	10484142.003349282	1056.9138755980862
[OTHER]	IV	10.408874550526317	79	9841922.010047847	1034.7416267942583
[OTHER]	Unknown/missing	25.74618570813397	50	24218407.562200956	6319.93062200957
[OTHER]	Unknown/missing	27.411877024880383	51	23667661.737320576	6524.758373205742
[OTHER]	Unknown/missing	29.077568341626794	52	23116915.912440192	6729.586124401914
[OTHER]	Unknown/missing	30.744252839789475	53	22566091.42368421	6934.407736842105
[OTHER]	Unknown/missing	32.43576687335885	54	22013300.338038277	7139.075880382775
[OTHER]	Unknown/missing	34.19878996889952	55	21454845.45334928	7343.302033492823
[OTHER]	Unknown/missing	36.08099483439234	56	20886950.90358852	7546.791535885168
[OTHER]	Unknown/missing	38.13005417781818	57	20305840.822727274	7749.249727272727
[OTHER]	Unknown/missing	40.39239972966029	58	19708751.26099043	7950.988779904306
[OTHER]	Unknown/missing	42.885920737956944	59	19116192.34243541	8166.278014354067
[OTHER]	Unknown/missing	45.59996396830144	60	18571948.264952153	8423.343899521531
[OTHER]	Unknown/missing	48.52263520878948	61	18120815.14268421	8751.019736842105
[OTHER]	Unknown/missing	51.64204024751675	62	17807589.08977512	9178.138827751196
[OTHER]	Unknown/missing	54.94584345556938	63	17674170.14835407	9731.53714354067
[OTHER]	Unknown/missing	58.4115566128134	64	17695848.704220098	10392.112062200957
[OTHER]	Unknown/missing	62.006538907894736	65	17781305.486842107	11094.822368421053
[OTHER]	Unknown/missing	65.69770811244976	66	17836325.15367464	11772.629516746412
[OTHER]	Unknown/missing	69.45198199811483	67	17766692.36217225	12358.494961722488
[OTHER]	Unknown/missing	73.2387830050622	68	17481518.898593303	12787.605645933014
[OTHER]	Unknown/missing	77.08514094978948	69	16966440.51168421	13046.334736842105
[OTHER]	Unknown/missing	81.07569302511962	70	16283616.912679426	13172.241626794259
[OTHER]	Unknown/missing	85.29758109241148	71	15498534.941617224	13205.111196172249
[OTHER]	Unknown/missing	89.83794701302392	72	14676681.438535884	13184.728325358852
[OTHER]	Unknown/missing	94.78024556518181	73	13881922.856272727	13150.022272727272
[OTHER]	Unknown/missing	100.1231286150287	74	13140856.742043063	13120.242990430623
[OTHER]	Unknown/missing	105.7804451166268	75	12442811.737440191	13094.961124401914
[OTHER]	Unknown/missing	111.6623569409043	76	11775496.09685646	13072.891698564594
[OTHER]	Unknown/missing	117.67902595878947	77	11126618.07468421	13052.749736842105
[OTHER]	Unknown/missing	123.74248566889952	78	10484142.003349282	13033.277033492823
[OTHER]	Unknown/missing	129.80781700669854	79	9841922.010047847	13013.831100478468
Pancreas	I	0.4189627575837321	50	24218407.562200956	99.21052631578948
Pancreas	I	0.43350194655023927	51	23667661.737320576	101.12631578947368
Pancreas	I	0.4480411355167464	52	23116915.912440192	103.0421052631579
Pancreas	I	0.462727009128421	53	22566091.42368421	104.97931578947369
Pancreas	I	0.48107999886928227	54	22013300.338038277	107.45205263157895
Pancreas	I	0.509994283062201	55	21454845.45334928	111.46710526315789
Pancreas	I	0.5565107246752152	56	20886950.90358852	118.05268421052631
Pancreas	I	0.6276701866763637	57	20305840.822727274	128.237
Pancreas	I	0.7300940070526795	58	19708751.26099043	142.99373684210525
Pancreas	I	0.8607544492280861	59	19116192.34243541	162.04247368421053
Pancreas	I	1.0069747020633972	60	18571948.264952153	183.8486842105263
Pancreas	I	1.1556584294384211	61	18120815.14268421	206.82331578947367
Pancreas	I	1.2937092952329667	62	17807589.08977512	229.3773157894737
Pancreas	I	1.4086336929908614	63	17674170.14835407	249.97873684210526
Pancreas	I	1.5018007985283732	64	17695848.704220098	268.40905263157896
Pancreas	I	1.5884425699342106	65	17781305.486842107	285.7631578947368
Pancreas	I	1.6843936949611005	66	17836325.15367464	303.19305263157895
Pancreas	I	1.8054888613617703	67	17766692.36217225	321.8507368421052
Pancreas	I	1.9670450750638755	68	17481518.898593303	342.8343157894737
Pancreas	I	2.1724726600184208	69	16966440.51168421	366.0023157894737
Pancreas	I	2.4132752581997607	70	16283616.912679426	389.9736842105263
Pancreas	I	2.680438829757177	71	15498534.941617224	413.3134736842105
Pancreas	I	2.964949334839952	72	14676681.438535884	434.5867368421052
Pancreas	I	3.257964584953636	73	13881922.856272727	452.406
Pancreas	I	3.5545949727979425	74	13140856.742043063	466.4756842105263
Pancreas	I	3.853903472266746	75	12442811.737440191	477.5921052631579
Pancreas	I	4.155124908610191	76	11775496.09685646	486.59905263157896
Pancreas	I	4.45749410707842	77	11126618.07468421	494.34031578947366
Pancreas	I	4.7602618340622005	78	10484142.003349282	501.6421052631579
Pancreas	I	5.063045502186602	79	9841922.010047847	508.9263157894737
Pancreas	II	0.5766364296650717	50	24218407.562200956	154.02392344497608
Pancreas	II	0.796039017799043	51	23667661.737320576	195.21435406698563
Pancreas	II	1.0154416059330142	52	23116915.912440192	236.40478468899522
Pancreas	II	1.2348210321263158	53	22566091.42368421	277.5722631578947
Pancreas	II	1.4536214098028708	54	22013300.338038277	318.16593779904304
Pancreas	II	1.6707541277511961	55	21454845.45334928	357.10705741626793
Pancreas	II	1.8851074128191387	56	20886950.90358852	393.2939186602871
Pancreas	II	2.0955694918545458	57	20305840.822727274	425.6248181818182
Pancreas	II	2.3012249117492822	58	19708751.26099043	453.1027655502392
Pancreas	II	2.5056735804076555	59	19116192.34243541	477.13916746411485
Pancreas	II	2.7170307667464115	60	18571948.264952153	501.5538277511962
Pancreas	II	2.9436080597263157	61	18120815.14268421	530.2712631578947
Pancreas	II	3.193717048308134	62	17807589.08977512	567.215990430622
Pancreas	II	3.475354483976555	63	17674170.14835407	616.1106746411483
Pancreas	II	3.789275856266507	64	17695848.704220098	676.0353923444976
Pancreas	II	4.128995392763158	65	17781305.486842107	741.4276315789474
Pancreas	II	4.4877124835755975	66	17836325.15367464	806.523028708134
Pancreas	II	4.858626518812919	67	17766692.36217225	865.5572200956938
Pancreas	II	5.234990501744497	68	17481518.898593303	912.9215358851675
Pancreas	II	5.611290538326315	69	16966440.51168421	946.5882631578947
Pancreas	II	5.983245837200957	70	16283616.912679426	968.1106459330143
Pancreas	II	6.346629220171292	71	15498534.941617224	979.1976220095694
Pancreas	II	6.697213509040192	72	14676681.438535884	981.5581291866029
Pancreas	II	7.030939341245455	73	13881922.856272727	976.8911818181818
Pancreas	II	7.3476071138282295	74	13140856.742043063	966.6675550239235
Pancreas	II	7.650876983433014	75	12442811.737440191	952.1297846889952
Pancreas	II	7.944576922339234	76	11775496.09685646	934.5104832535885
Pancreas	II	8.232534902826316	77	11126618.07468421	915.0422631578947
Pancreas	II	8.518499147751195	78	10484142.003349282	894.932057416268
Pancreas	II	8.804383643253587	79	9841922.010047847	874.7961722488038
Pancreas	III	0.6108966921291866	50	24218407.562200956	153.96172248803828
Pancreas	III	0.736040203277512	51	23667661.737320576	176.77703349282297
Pancreas	III	0.8611837144258373	52	23116915.912440192	199.59234449760766
Pancreas	III	0.9864120048484211	53	22566091.42368421	222.40957894736843
Pancreas	III	1.113759777127464	54	22013300.338038277	245.2748995215311
Pancreas	III	1.24721165715311	55	21454845.45334928	268.2787081339713
Pancreas	III	1.3908370500897607	56	20886950.90358852	291.51333014354066
Pancreas	III	1.5487053611018182	57	20305840.822727274	315.0710909090909
Pancreas	III	1.724702369478134	58	19708751.26099043	339.06277511961724
Pancreas	III	1.9184904593699044	59	19116192.34243541	364.0237320574163
Pancreas	III	2.12550861979067	60	18571948.264952153	390.9138755980861
Pancreas	III	2.341012213878421	61	18120815.14268421	420.7115789473684
Pancreas	III	2.5602566047711486	62	17807589.08977512	454.3952153110048
Pancreas	III	2.778784302769043	63	17674170.14835407	492.8803205741627
Pancreas	III	2.9987422029029185	64	17695848.704220098	535.6371722488038
Pancreas	III	3.2288815849342107	65	17781305.486842107	580.6907894736842
Pancreas	III	3.478240875786555	66	17836325.15367464	626.0033540669856
Pancreas	III	3.755858502383589	67	17766692.36217225	669.5370478468899
Pancreas	III	4.070263397645694	68	17481518.898593303	709.278942583732
Pancreas	III	4.418266132418421	69	16966440.51168421	743.7885789473685
Pancreas	III	4.7849589154724885	70	16283616.912679426	772.19796650717706
Pancreas	III	5.154924461575359	71	15498534.941617224	793.664004784689
Pancreas	III	5.512745485494498	72	14676681.438535884	807.3435933014355
Pancreas	III	5.843472855648182	73	13881922.856272727	812.4489090909091
Pancreas	III	6.142924974423397	74	13140856.742043063	809.4635119617225
Pancreas	III	6.4176877781758375	75	12442811.737440191	800.1423444976076
Pancreas	III	6.67481535691201	76	11775496.09685646	786.2956267942584
Pancreas	III	6.921361800638421	77	11126618.07468421	769.7335789473684
Pancreas	III	7.16423423915311	78	10484142.003349282	752.2287081339713
Pancreas	III	7.406959717459331	79	9841922.010047847	734.6861244019138
Pancreas	IV	3.4162877612440194	50	24218407.562200956	857.2918660287082
Pancreas	IV	4.0286232167464116	51	23667661.737320576	966.3751196172249
Pancreas	IV	4.640958672248804	52	23116915.912440192	1075.4583732057417
Pancreas	IV	5.253676485073685	53	22566091.42368421	1184.5452105263157
Pancreas	IV	5.875953230960766	54	22013300.338038277	1293.7216411483253
Pancreas	IV	6.525759704066986	55	21454845.45334928	1403.156100478469
Pancreas	IV	7.221449055871771	56	20886950.90358852	1513.0206076555023
Pancreas	IV	7.981374437854545	57	20305840.822727274	1623.4871818181819
Pancreas	IV	8.823684384959808	58	19708751.26099043	1734.9453397129187
Pancreas	IV	9.761821251828708	59	19116192.34243541	1852.787043062201
Pancreas	IV	10.804521212799044	60	18571948.264952153	1987.4066985645932
Pancreas	IV	11.960315825673684	61	18120815.14268421	2149.416210526316
Pancreas	IV	13.237736648255503	62	17807589.08977512	2349.4274832535884
Pancreas	IV	14.64433068668708	63	17674170.14835407	2597.3044306220095
Pancreas	IV	16.1650002589244	64	17695848.704220098	2885.707186602871
Pancreas	IV	17.762002994736843	65	17781305.486842107	3190.092105263158
Pancreas	IV	19.396611972233494	66	17836325.15367464	3485.1675502392345
Pancreas	IV	21.030100269523444	67	17766692.36217225	3745.6418851674644
Pancreas	IV	22.624967743291865	68	17481518.898593303	3947.002937799043
Pancreas	IV	24.171930157473685	69	16966440.51168421	4082.666210526316
Pancreas	IV	25.68991918325359	70	16283616.912679426	4163.974880382775
Pancreas	IV	27.199093270392346	71	15498534.941617224	4203.051588516746
Pancreas	IV	28.71961086865072	72	14676681.438535884	4212.018976076555
Pancreas	IV	30.271037205145454	73	13881922.856272727	4202.796818181818
Pancreas	IV	31.85929338618086	74	13140856.742043063	4182.638971291866
Pancreas	IV	33.4766563972488	75	12442811.737440191	4154.133373205742
Pancreas	IV	35.11481000119713	76	11775496.09685646	4119.66509569378
Pancreas	IV	36.76543796087368	77	11126618.07468421	4081.619210526316
Pancreas	IV	38.42039729406698	78	10484142.003349282	4042.331100478469
Pancreas	IV	40.075529882200954	79	9841922.010047847	4002.993301435407
Pancreas	Unknown/missing	1.0301581677033491	50	24218407.562200956	255.45693779904303
Pancreas	Unknown/missing	1.2292619806220095	51	23667661.737320576	292.8741626794258
Pancreas	Unknown/missing	1.4283657935406697	52	23116915.912440192	330.2913875598086
Pancreas	Unknown/missing	1.6277948663947368	53	22566091.42368421	367.74252631578946
Pancreas	Unknown/missing	1.8353554376339714	54	22013300.338038277	406.0415119617225
Pancreas	Unknown/missing	2.066334724222488	55	21454845.45334928	446.78229665071774
Pancreas	Unknown/missing	2.3363452030598086	56	20886950.90358852	491.5927464114833
Pancreas	Unknown/missing	2.660999351045455	57	20305840.822727274	542.1007272727272
Pancreas	Unknown/missing	3.0550830524665074	58	19708751.26099043	599.8776220095693
Pancreas	Unknown/missing	3.514370561523924	59	19116192.34243541	665.1956985645933
Pancreas	Unknown/missing	4.015624502332536	60	18571948.264952153	737.0281100478469
Pancreas	Unknown/missing	4.534780906394737	61	18120815.14268421	814.2915263157895
Pancreas	Unknown/missing	5.047775805212919	62	17807589.08977512	895.9026172248803
Pancreas	Unknown/missing	5.531621016739234	63	17674170.14835407	980.7739856459331
Pancreas	Unknown/missing	5.988071447270335	64	17695848.704220098	1067.7246937799043
Pancreas	Unknown/missing	6.443625091447369	65	17781305.486842107	1155.4802631578948
Pancreas	Unknown/missing	6.925855730361244	66	17836325.15367464	1242.7621483253588
Pancreas	Unknown/missing	7.462337145102871	67	17766692.36217225	1328.2918038277512
Pancreas	Unknown/missing	8.080366668876556	68	17481518.898593303	1410.8414354066986
Pancreas	Unknown/missing	8.800883333494737	69	16966440.51168421	1490.3505263157895
Pancreas	Unknown/missing	9.63846786937799	70	16283616.912679426	1567.9258373205741
Pancreas	Unknown/missing	10.607424559060288	71	15498534.941617224	1644.7248803827752
Pancreas	Unknown/missing	11.722057685075598	72	14676681.438535884	1721.9051674641148
Pancreas	Unknown/missing	12.995677137154546	73	13881922.856272727	1800.5912727272728
Pancreas	Unknown/missing	14.418721770550718	74	13140856.742043063	1881.1502009569379
Pancreas	Unknown/missing	15.95875940604067	75	12442811.737440191	1963.1913875598086
Pancreas	Unknown/missing	17.58236347159761	76	11775496.09685646	2046.2913301435408
Pancreas	Unknown/missing	19.256107395194736	77	11126618.07468421	2130.0265263157894
Pancreas	Unknown/missing	20.947260991722487	78	10484142.003349282	2213.9822966507177
Pancreas	Unknown/missing	22.639110975167462	79	9841922.010047847	2297.946889952153
Sarcoma	I	0.7579831152392345	50	24218407.562200956	189.5693779904306
Sarcoma	I	0.8207896651435407	51	23667661.737320576	197.3416267942584
Sarcoma	I	0.8835962150478469	52	23116915.912440192	205.1138755980861
Sarcoma	I	0.9463082137126316	53	22566091.42368421	212.86526315789473
Sarcoma	I	1.006656431389378	54	22013300.338038277	220.09511961722487
Sarcoma	I	1.0601969598205743	55	21454845.45334928	225.82296650717703
Sarcoma	I	1.1023913395091867	56	20886950.90358852	229.04746411483254
Sarcoma	I	1.128701110958182	57	20305840.822727274	228.7672727272727
Sarcoma	I	1.1349356829976556	58	19708751.26099043	224.0622200956938
Sarcoma	I	1.1249054359816746	59	19116192.34243541	215.87898564593303
Sarcoma	I	1.1104217217882775	60	18571948.264952153	207.0311004784689
Sarcoma	I	1.1036437606226317	61	18120815.14268421	200.41326315789473
Sarcoma	I	1.1167307726899043	62	17807589.08977512	198.92017224880382
Sarcoma	I	1.1612897333067465	63	17674170.14835407	205.30585645933013
Sarcoma	I	1.2362259853539235	64	17695848.704220098	219.08893779904307
Sarcoma	I	1.3277432392763158	65	17781305.486842107	236.55263157894737
Sarcoma	I	1.421492960630287	66	17836325.15367464	253.83948325358853
Sarcoma	I	1.503126614972201	67	17766692.36217225	267.09203827751196
Sarcoma	I	1.5588128294753587	68	17481518.898593303	272.58735406698565
Sarcoma	I	1.5866149485026315	69	16966440.51168421	269.69626315789475
Sarcoma	I	1.5964910336064593	70	16283616.912679426	260.88337320574163
Sarcoma	I	1.59891630795622	71	15498534.941617224	248.7478038277512
Sarcoma	I	1.6043659947212918	72	14676681.438535884	235.88867464114833
Sarcoma	I	1.6230190113918181	73	13881922.856272727	224.83772727272728
Sarcoma	I	1.6582392448355503	74	13140856.742043063	216.577009569378
Sarcoma	I	1.7065755512978469	75	12442811.737440191	210.53887559808612
Sarcoma	I	1.7642804813448325	76	11775496.09685646	206.0883014354067
Sarcoma	I	1.8276065855426318	77	11126618.07468421	202.59026315789473
Sarcoma	I	1.8928844863205743	78	10484142.003349282	199.42296650717702
Sarcoma	I	1.9582404589617226	79	9841922.010047847	196.2688995215311
Sarcoma	II	0.5470368029665073	50	24218407.562200956	134.98564593301435
Sarcoma	II	0.5821453777799044	51	23667661.737320576	138.9913875598086
Sarcoma	II	0.6172539525933015	52	23116915.912440192	142.99712918660288
Sarcoma	II	0.6523468127226316	53	22566091.42368421	146.99684210526317
Sarcoma	II	0.6870468057502871	54	22013300.338038277	150.84583732057416
Sarcoma	II	0.7206153415251195	55	21454845.45334928	154.26076555023923
Sarcoma	II	0.7522981152119138	56	20886950.90358852	156.95224880382776
Sarcoma	II	0.7813408219754545	57	20305840.822727274	158.63090909090909
Sarcoma	II	0.8070377280749281	58	19708751.26099043	159.03154066985647
Sarcoma	II	0.8298002349407655	59	19116192.34243541	158.4448995215311
Sarcoma	II	0.8511568791746411	60	18571948.264952153	157.7177033492823
Sarcoma	II	0.8726847684726315	61	18120815.14268421	157.72084210526316
Sarcoma	II	0.8959610105308135	62	17807589.08977512	159.3252057416268
Sarcoma	II	0.9225754470976555	63	17674170.14835407	163.366995215311
Sarcoma	II	0.9544108031266507	64	17695848.704220098	169.88456459330143
Sarcoma	II	0.9936426867763158	65	17781305.486842107	178.1184210526316
Sarcoma	II	1.0424594402575598	66	17836325.15367464	187.27438277511962
Sarcoma	II	1.1030494057812918	67	17766692.36217225	196.55826794258374
Sarcoma	II	1.1774118400344498	68	17481518.898593303	205.18347846889952
Sarcoma	II	1.2631970326526316	69	16966440.51168421	212.53784210526317
Sarcoma	II	1.3537063062200956	70	16283616.912679426	218.18361244019138
Sarcoma	II	1.442051897797129	71	15498534.941617224	221.69062679425838
Sarcoma	II	1.521346044444019	72	14676681.438535884	222.62872248803828
Sarcoma	II	1.5849252411545454	73	13881922.856272727	220.59009090909092
Sarcoma	II	1.631283915392823	74	13140856.742043063	215.68106698564594
Sarcoma	II	1.6640744270933014	75	12442811.737440191	208.52212918660288
Sarcoma	II	1.6871733941239235	76	11775496.09685646	199.75611004784687
Sarcoma	II	1.7044574343526318	77	11126618.07468421	190.02584210526317
Sarcoma	II	1.7197224027751197	78	10484142.003349282	179.96076555023924
Sarcoma	II	1.734906608325359	79	9841922.010047847	169.8822966507177
Sarcoma	III	0.3136554377751196	50	24218407.562200956	81.94258373205741
Sarcoma	III	0.38958071466507177	51	23667661.737320576	95.16555023923445
Sarcoma	III	0.4655059915550239	52	23116915.912440192	108.38851674641148
Sarcoma	III	0.5413827915805263	53	22566091.42368421	121.59736842105264
Sarcoma	III	0.6160476699947847	54	22013300.338038277	134.45334928229664
Sarcoma	III	0.6872222141686603	55	21454845.45334928	146.29306220095694
Sarcoma	III	0.7525795346085645	56	20886950.90358852	156.43899521531102
Sarcoma	III	0.809792741820909	57	20305840.822727274	164.21363636363637
Sarcoma	III	0.8566308758088038	58	19708751.26099043	168.97716267942585
Sarcoma	III	0.8930693549994257	59	19116192.34243541	170.95659808612442
Sarcoma	III	0.9212899762440191	60	18571948.264952153	171.24581339712918
Sarcoma	III	0.9435704658905263	61	18120815.14268421	170.97636842105263
Sarcoma	III	0.96218855028689	62	17807589.08977512	171.27982296650717
Sarcoma	III	0.9794424989642584	63	17674170.14835407	173.25198086124402
Sarcoma	III	0.998103074667512	64	17695848.704220098	177.16625837320575
Sarcoma	III	1.0214135333552632	65	17781305.486842107	182.4736842105263
Sarcoma	III	1.0526376741693302	66	17836325.15367464	188.58953110047847
Sarcoma	III	1.0950392962515312	67	17766692.36217225	194.92907177033493
Sarcoma	III	1.1517076963241628	68	17481518.898593303	200.9139138755981
Sarcoma	III	1.2217186154605264	69	16966440.51168421	206.11136842105265
Sarcoma	III	1.3001342390849282	70	16283616.912679426	210.23444976076556
Sarcoma	III	1.3818422502021532	71	15498534.941617224	213.0025071770335
Sarcoma	III	1.4617303318169856	72	14676681.438535884	214.13488995215312
Sarcoma	III	1.534832208559091	73	13881922.856272727	213.36536363636364
Sarcoma	III	1.599540562430383	74	13140856.742043063	210.75926794258373
Sarcoma	III	1.657607032805024	75	12442811.737440191	206.71351674641147
Sarcoma	III	1.7109293006820574	76	11775496.09685646	201.63944019138756
Sarcoma	III	1.7614050470605265	77	11126618.07468421	195.94836842105263
Sarcoma	III	1.8108924179186603	78	10484142.003349282	190.04306220095694
Sarcoma	III	1.860340253755981	79	9841922.010047847	184.12918660287082
Sarcoma	IV	0.47320079399521525	50	24218407.562200956	118.29186602870814
Sarcoma	IV	0.5168294403971292	51	23667661.737320576	124.17511961722488
Sarcoma	IV	0.560458086799043	52	23116915.912440192	130.05837320574162
