NCRAS_Draw	Stage	Rate	Age	Pop	Count
Liver/Bile-duct	Unknown/missing	30.855366	77	10805252	3334
Liver/Bile-duct	Unknown/missing	30.855366	78	10805252	3334
Liver/Bile-duct	Unknown/missing	30.855366	79	10805252	3334
Lung	I	4.4349017	50	22841543	1013
Lung	I	5.57799256	51	22275064.4	1216.6
Lung	I	6.72108342	52	21708585.8	1420.2
Lung	I	7.86417428	53	21142107.2	1623.8
Lung	I	9.007265140000001	54	20575628.6	1827.4
Lung	I	10.150356	55	20009150	2031
Lung	I	12.3027818	56	19550658	2365.8
Lung	I	14.455207600000001	57	19092166	2700.6
Lung	I	16.6076334	58	18633674	3035.4
Lung	I	18.7600592	59	18175182	3370.2
Lung	I	20.912485	60	17716690	3705
Lung	I	23.837046	61	17704489.8	4218.8
Lung	I	26.761607	62	17692289.6	4732.6
Lung	I	29.686168000000002	63	17680089.4	5246.4
Lung	I	32.610729000000006	64	17667889.2	5760.200000000001
Lung	I	35.53529	65	17655689	6274
Lung	I	39.6358538	66	16979037.2	6618.8
Lung	I	43.7364176	67	16302385.4	6963.6
Lung	I	47.8369814	68	15625733.6	7308.4
Lung	I	51.9375452	69	14949081.8	7653.2
Lung	I	56.038109	70	14272430	7998
Lung	I	59.2253388	71	13578994.4	7953.8
Lung	I	62.4125686	72	12885558.8	7909.6
Lung	I	65.5997984	73	12192123.2	7865.4
Lung	I	68.78702820000001	74	11498687.6	7821.2
Lung	I	71.974258	75	10805252	7777
Lung	I	71.974258	76	10805252	7777
Lung	I	71.974258	77	10805252	7777
Lung	I	71.974258	78	10805252	7777
Lung	I	71.974258	79	10805252	7777
Lung	II	1.8562669	50	22841543	424
Lung	II	2.386601	51	22275064.4	519.6
Lung	II	2.9169351	52	21708585.8	615.2
Lung	II	3.4472692	53	21142107.2	710.8
Lung	II	3.9776033	54	20575628.6	806.4000000000001
Lung	II	4.5079374	55	20009150	902
Lung	II	5.53108862	56	19550658	1062.6
Lung	II	6.55423984	57	19092166	1223.2
Lung	II	7.57739106	58	18633674	1383.8
Lung	II	8.600542279999999	59	18175182	1544.4
Lung	II	9.6236935	60	17716690	1705
Lung	II	10.7461314	61	17704489.8	1902
Lung	II	11.8685693	62	17692289.6	2099
Lung	II	12.991007199999999	63	17680089.4	2296
Lung	II	14.1134451	64	17667889.2	2493
Lung	II	15.235883	65	17655689	2690
Lung	II	16.8410326	66	16979037.2	2816
Lung	II	18.4461822	67	16302385.4	2942
Lung	II	20.0513318	68	15625733.6	3068
Lung	II	21.6564814	69	14949081.8	3194
Lung	II	23.261631	70	14272430	3320
Lung	II	24.610090200000002	71	13578994.4	3304.4
Lung	II	25.958549400000003	72	12885558.8	3288.8
Lung	II	27.3070086	73	12192123.2	3273.2
Lung	II	28.6554678	74	11498687.6	3257.6
Lung	II	30.003927	75	10805252	3242
Lung	II	30.003927	76	10805252	3242
Lung	II	30.003927	77	10805252	3242
Lung	II	30.003927	78	10805252	3242
Lung	II	30.003927	79	10805252	3242
Lung	III	6.7158337	50	22841543	1534
Lung	III	8.271340760000001	51	22275064.4	1807.2
Lung	III	9.826847820000001	52	21708585.8	2080.4
Lung	III	11.38235488	53	21142107.2	2353.6
Lung	III	12.937861940000001	54	20575628.6	2626.8
Lung	III	14.493369	55	20009150	2900
Lung	III	16.9884792	56	19550658	3275.6
Lung	III	19.4835894	57	19092166	3651.2
Lung	III	21.9786996	58	18633674	4026.8
Lung	III	24.4738098	59	18175182	4402.4
Lung	III	26.96892	60	17716690	4778
Lung	III	29.8500894	61	17704489.8	5283.4
Lung	III	32.7312588	62	17692289.6	5788.8
Lung	III	35.6124282	63	17680089.4	6294.2
Lung	III	38.4935976	64	17667889.2	6799.6
Lung	III	41.374767	65	17655689	7305
Lung	III	44.7838788	66	16979037.2	7511.6
Lung	III	48.1929906	67	16302385.4	7718.2
Lung	III	51.6021024	68	15625733.6	7924.8
Lung	III	55.011214200000005	69	14949081.8	8131.4
Lung	III	58.420326	70	14272430	8338
Lung	III	61.3920972	71	13578994.4	8254
Lung	III	64.3638684	72	12885558.8	8170
Lung	III	67.33563960000001	73	12192123.2	8086
Lung	III	70.30741080000001	74	11498687.6	8002
Lung	III	73.279182	75	10805252	7918
Lung	III	73.279182	76	10805252	7918
Lung	III	73.279182	77	10805252	7918
Lung	III	73.279182	78	10805252	7918
Lung	III	73.279182	79	10805252	7918
Lung	IV	17.516331	50	22841543	4001
Lung	IV	21.1158152	51	22275064.4	4622
Lung	IV	24.7152994	52	21708585.8	5243
Lung	IV	28.3147836	53	21142107.2	5864
Lung	IV	31.914267799999998	54	20575628.6	6485
Lung	IV	35.513752	55	20009150	7106
Lung	IV	41.4281052	56	19550658	7991
Lung	IV	47.3424584	57	19092166	8876
Lung	IV	53.25681159999999	58	18633674	9761
Lung	IV	59.1711648	59	18175182	10646
Lung	IV	65.085518	60	17716690	11531
Lung	IV	71.9928712	61	17704489.8	12742.6
Lung	IV	78.9002244	62	17692289.6	13954.2
Lung	IV	85.80757759999999	63	17680089.4	15165.8
Lung	IV	92.71493079999999	64	17667889.2	16377.400000000001
Lung	IV	99.622284	65	17655689	17589
Lung	IV	107.3875772	66	16979037.2	18023.2
Lung	IV	115.1528704	67	16302385.4	18457.4
Lung	IV	122.91816359999999	68	15625733.6	18891.6
Lung	IV	130.6834568	69	14949081.8	19325.8
Lung	IV	138.44875	70	14272430	19760
Lung	IV	144.733218	71	13578994.4	19479
Lung	IV	151.017686	72	12885558.8	19198
Lung	IV	157.302154	73	12192123.2	18917
Lung	IV	163.586622	74	11498687.6	18636
Lung	IV	169.87109	75	10805252	18355
Lung	IV	169.87109	76	10805252	18355
Lung	IV	169.87109	77	10805252	18355
Lung	IV	169.87109	78	10805252	18355
Lung	IV	169.87109	79	10805252	18355
Lung	Unknown/missing	1.7555732	50	22841543	401
Lung	Unknown/missing	2.16611012	51	22275064.4	473.2
Lung	Unknown/missing	2.57664704	52	21708585.8	545.4
Lung	Unknown/missing	2.98718396	53	21142107.2	617.6
Lung	Unknown/missing	3.39772088	54	20575628.6	689.8
Lung	Unknown/missing	3.8082578	55	20009150	762
Lung	Unknown/missing	4.59317054	56	19550658	883.6
Lung	Unknown/missing	5.37808328	57	19092166	1005.2
Lung	Unknown/missing	6.16299602	58	18633674	1126.8
Lung	Unknown/missing	6.947908760000001	59	18175182	1248.4
Lung	Unknown/missing	7.7328215	60	17716690	1370
Lung	Unknown/missing	8.7350108	61	17704489.8	1546
Lung	Unknown/missing	9.737200099999999	62	17692289.6	1722
Lung	Unknown/missing	10.7393894	63	17680089.4	1898
Lung	Unknown/missing	11.7415787	64	17667889.2	2074
Lung	Unknown/missing	12.743768	65	17655689	2250
Lung	Unknown/missing	14.345673999999999	66	16979037.2	2392.4
Lung	Unknown/missing	15.94758	67	16302385.4	2534.8
Lung	Unknown/missing	17.549486	68	15625733.6	2677.2
Lung	Unknown/missing	19.151392	69	14949081.8	2819.6
Lung	Unknown/missing	20.753298	70	14272430	2962
Lung	Unknown/missing	23.2438532	71	13578994.4	3087.2
Lung	Unknown/missing	25.7344084	72	12885558.8	3212.4
Lung	Unknown/missing	28.224963600000002	73	12192123.2	3337.6
Lung	Unknown/missing	30.7155188	74	11498687.6	3462.8
Lung	Unknown/missing	33.206074	75	10805252	3588
Lung	Unknown/missing	33.206074	76	10805252	3588
Lung	Unknown/missing	33.206074	77	10805252	3588
Lung	Unknown/missing	33.206074	78	10805252	3588
Lung	Unknown/missing	33.206074	79	10805252	3588
Lymphoma	I	3.8657634	50	22841543	883
Lymphoma	I	4.04217632	51	22275064.4	896.4
Lymphoma	I	4.21858924	52	21708585.8	909.8
Lymphoma	I	4.39500216	53	21142107.2	923.2
Lymphoma	I	4.57141508	54	20575628.6	936.6
Lymphoma	I	4.747828	55	20009150	950
Lymphoma	I	5.1246953	56	19550658	995
Lymphoma	I	5.5015626	57	19092166	1040
Lymphoma	I	5.8784299	58	18633674	1085
Lymphoma	I	6.2552972	59	18175182	1130
Lymphoma	I	6.6321645	60	17716690	1175
Lymphoma	I	7.239386	61	17704489.8	1281.4
Lymphoma	I	7.8466075	62	17692289.6	1387.8
Lymphoma	I	8.453828999999999	63	17680089.4	1494.2
Lymphoma	I	9.0610505	64	17667889.2	1600.6
Lymphoma	I	9.668272	65	17655689	1707
Lymphoma	I	10.1995098	66	16979037.2	1717.4
Lymphoma	I	10.730747599999999	67	16302385.4	1727.8
Lymphoma	I	11.2619854	68	15625733.6	1738.2
Lymphoma	I	11.7932232	69	14949081.8	1748.6
Lymphoma	I	12.324461	70	14272430	1759
Lymphoma	I	12.871067199999999	71	13578994.4	1732.6
Lymphoma	I	13.4176734	72	12885558.8	1706.2
Lymphoma	I	13.9642796	73	12192123.2	1679.8
Lymphoma	I	14.5108858	74	11498687.6	1653.4
Lymphoma	I	15.057492	75	10805252	1627
Lymphoma	I	15.057492	76	10805252	1627
Lymphoma	I	15.057492	77	10805252	1627
Lymphoma	I	15.057492	78	10805252	1627
Lymphoma	I	15.057492	79	10805252	1627
Lymphoma	II	2.9638979	50	22841543	677
Lymphoma	II	3.12977124	51	22275064.4	693.4
Lymphoma	II	3.2956445800000003	52	21708585.8	709.8
Lymphoma	II	3.46151792	53	21142107.2	726.2
Lymphoma	II	3.62739126	54	20575628.6	742.6
Lymphoma	II	3.7932646	55	20009150	759
Lymphoma	II	4.0844692	56	19550658	793.2
Lymphoma	II	4.3756737999999995	57	19092166	827.4
Lymphoma	II	4.6668784	58	18633674	861.6
Lymphoma	II	4.958083	59	18175182	895.8
Lymphoma	II	5.2492876	60	17716690	930
Lymphoma	II	5.50552464	61	17704489.8	974.6
Lymphoma	II	5.76176168	62	17692289.6	1019.2
Lymphoma	II	6.01799872	63	17680089.4	1063.8
Lymphoma	II	6.27423576	64	17667889.2	1108.4
Lymphoma	II	6.5304728	65	17655689	1153
Lymphoma	II	7.033460460000001	66	16979037.2	1180.6
Lymphoma	II	7.53644812	67	16302385.4	1208.2
Lymphoma	II	8.03943578	68	15625733.6	1235.8
Lymphoma	II	8.54242344	69	14949081.8	1263.4
Lymphoma	II	9.0454111	70	14272430	1291
Lymphoma	II	9.309394880000001	71	13578994.4	1256.8
Lymphoma	II	9.573378660000001	72	12885558.8	1222.6
Lymphoma	II	9.83736244	73	12192123.2	1188.4
Lymphoma	II	10.10134622	74	11498687.6	1154.2
Lymphoma	II	10.36533	75	10805252	1120
Lymphoma	II	10.36533	76	10805252	1120
Lymphoma	II	10.36533	77	10805252	1120
Lymphoma	II	10.36533	78	10805252	1120
Lymphoma	II	10.36533	79	10805252	1120
Lymphoma	III	3.8964093	50	22841543	890
Lymphoma	III	4.16564772	51	22275064.4	921.8
Lymphoma	III	4.43488614	52	21708585.8	953.6
Lymphoma	III	4.70412456	53	21142107.2	985.4
Lymphoma	III	4.97336298	54	20575628.6	1017.2
Lymphoma	III	5.2426014	55	20009150	1049
Lymphoma	III	5.6796859799999995	56	19550658	1102.4
Lymphoma	III	6.11677056	57	19092166	1155.8
Lymphoma	III	6.55385514	58	18633674	1209.2
Lymphoma	III	6.99093972	59	18175182	1262.6
Lymphoma	III	7.4280243	60	17716690	1316
Lymphoma	III	7.8998621	61	17704489.8	1398.4
Lymphoma	III	8.3716999	62	17692289.6	1480.8
Lymphoma	III	8.843537699999999	63	17680089.4	1563.2
Lymphoma	III	9.3153755	64	17667889.2	1645.6
Lymphoma	III	9.7872133	65	17655689	1728
Lymphoma	III	10.563712839999999	66	16979037.2	1772.6
Lymphoma	III	11.34021238	67	16302385.4	1817.2
Lymphoma	III	12.11671192	68	15625733.6	1861.8
Lymphoma	III	12.89321146	69	14949081.8	1906.4
Lymphoma	III	13.669711	70	14272430	1951
Lymphoma	III	14.1305116	71	13578994.4	1906
Lymphoma	III	14.591312199999999	72	12885558.8	1861
Lymphoma	III	15.0521128	73	12192123.2	1816
Lymphoma	III	15.512913399999999	74	11498687.6	1771
Lymphoma	III	15.973714	75	10805252	1726
Lymphoma	III	15.973714	76	10805252	1726
Lymphoma	III	15.973714	77	10805252	1726
Lymphoma	III	15.973714	78	10805252	1726
Lymphoma	III	15.973714	79	10805252	1726
Lymphoma	IV	7.7315269	50	22841543	1766
Lymphoma	IV	8.45718212	51	22275064.4	1867.4
Lymphoma	IV	9.18283734	52	21708585.8	1968.8
Lymphoma	IV	9.90849256	53	21142107.2	2070.2
Lymphoma	IV	10.63414778	54	20575628.6	2171.6
Lymphoma	IV	11.359803	55	20009150	2273
Lymphoma	IV	12.527536999999999	56	19550658	2427.8
Lymphoma	IV	13.695271	57	19092166	2582.6
Lymphoma	IV	14.863005	58	18633674	2737.4
Lymphoma	IV	16.030739	59	18175182	2892.2
Lymphoma	IV	17.198473	60	17716690	3047
Lymphoma	IV	18.724883	61	17704489.8	3314.4
Lymphoma	IV	20.251293	62	17692289.6	3581.8
Lymphoma	IV	21.777703	63	17680089.4	3849.2
Lymphoma	IV	23.304113	64	17667889.2	4116.6
Lymphoma	IV	24.830523	65	17655689	4384
Lymphoma	IV	26.4883778	66	16979037.2	4452.6
Lymphoma	IV	28.146232599999998	67	16302385.4	4521.2
Lymphoma	IV	29.8040874	68	15625733.6	4589.8
Lymphoma	IV	31.4619422	69	14949081.8	4658.4
Lymphoma	IV	33.119797	70	14272430	4727
Lymphoma	IV	34.8399278	71	13578994.4	4683.2
Lymphoma	IV	36.5600586	72	12885558.8	4639.4
Lymphoma	IV	38.2801894	73	12192123.2	4595.6
Lymphoma	IV	40.0003202	74	11498687.6	4551.8
Lymphoma	IV	41.720451	75	10805252	4508
Lymphoma	IV	41.720451	76	10805252	4508
Lymphoma	IV	41.720451	77	10805252	4508
Lymphoma	IV	41.720451	78	10805252	4508
Lymphoma	IV	41.720451	79	10805252	4508
Lymphoma	Unknown/missing	3.3579168	50	22841543	767
Lymphoma	Unknown/missing	3.68287752	51	22275064.4	813
Lymphoma	Unknown/missing	4.00783824	52	21708585.8	859
Lymphoma	Unknown/missing	4.33279896	53	21142107.2	905
Lymphoma	Unknown/missing	4.65775968	54	20575628.6	951
Lymphoma	Unknown/missing	4.9827204	55	20009150	997
Lymphoma	Unknown/missing	5.53274062	56	19550658	1071.6
Lymphoma	Unknown/missing	6.08276084	57	19092166	1146.2
Lymphoma	Unknown/missing	6.63278106	58	18633674	1220.8
Lymphoma	Unknown/missing	7.18280128	59	18175182	1295.4
Lymphoma	Unknown/missing	7.7328215	60	17716690	1370
Lymphoma	Unknown/missing	8.4246292	61	17704489.8	1491.2
Lymphoma	Unknown/missing	9.1164369	62	17692289.6	1612.4
Lymphoma	Unknown/missing	9.8082446	63	17680089.4	1733.6
Lymphoma	Unknown/missing	10.5000523	64	17667889.2	1854.8
Lymphoma	Unknown/missing	11.19186	65	17655689	1976
Lymphoma	Unknown/missing	11.977500000000001	66	16979037.2	2012.4
Lymphoma	Unknown/missing	12.76314	67	16302385.4	2048.8
Lymphoma	Unknown/missing	13.54878	68	15625733.6	2085.2
Lymphoma	Unknown/missing	14.334420000000001	69	14949081.8	2121.6
Lymphoma	Unknown/missing	15.12006	70	14272430	2158
Lymphoma	Unknown/missing	16.2736462	71	13578994.4	2177.8
Lymphoma	Unknown/missing	17.4272324	72	12885558.8	2197.6
Lymphoma	Unknown/missing	18.5808186	73	12192123.2	2217.4
Lymphoma	Unknown/missing	19.7344048	74	11498687.6	2237.2
Lymphoma	Unknown/missing	20.887991	75	10805252	2257
Lymphoma	Unknown/missing	20.887991	76	10805252	2257
Lymphoma	Unknown/missing	20.887991	77	10805252	2257
Lymphoma	Unknown/missing	20.887991	78	10805252	2257
Lymphoma	Unknown/missing	20.887991	79	10805252	2257
Melanoma	I	21.434629	50	22841543	4896
Melanoma	I	22.010478600000003	51	22275064.4	4889.8
Melanoma	I	22.5863282	52	21708585.8	4883.6
Melanoma	I	23.162177800000002	53	21142107.2	4877.4
Melanoma	I	23.7380274	54	20575628.6	4871.2
Melanoma	I	24.313877	55	20009150	4865
Melanoma	I	25.3901344	56	19550658	4944.2
Melanoma	I	26.4663918	57	19092166	5023.4
Melanoma	I	27.5426492	58	18633674	5102.6
Melanoma	I	28.6189066	59	18175182	5181.8
Melanoma	I	29.695164	60	17716690	5261
Melanoma	I	31.150914999999998	61	17704489.8	5514.4
Melanoma	I	32.606666	62	17692289.6	5767.8
Melanoma	I	34.062417	63	17680089.4	6021.2
Melanoma	I	35.518168	64	17667889.2	6274.6
Melanoma	I	36.973919	65	17655689	6528
Melanoma	I	37.9645326	66	16979037.2	6419.2
Melanoma	I	38.9551462	67	16302385.4	6310.4
Melanoma	I	39.9457598	68	15625733.6	6201.6
Melanoma	I	40.9363734	69	14949081.8	6092.8
Melanoma	I	41.926987	70	14272430	5984
Melanoma	I	42.309547599999995	71	13578994.4	5734.6
Melanoma	I	42.6921082	72	12885558.8	5485.2
Melanoma	I	43.0746688	73	12192123.2	5235.8
Melanoma	I	43.4572294	74	11498687.6	4986.4
Melanoma	I	43.83979	75	10805252	4737
Melanoma	I	43.83979	76	10805252	4737
Melanoma	I	43.83979	77	10805252	4737
Melanoma	I	43.83979	78	10805252	4737
Melanoma	I	43.83979	79	10805252	4737
Melanoma	II	3.6906438	50	22841543	843
Melanoma	II	3.9950380400000003	51	22275064.4	883
Melanoma	II	4.29943228	52	21708585.8	923
Melanoma	II	4.60382652	53	21142107.2	963
Melanoma	II	4.908220760000001	54	20575628.6	1003
Melanoma	II	5.2126150000000004	55	20009150	1043
Melanoma	II	5.60376834	56	19550658	1088.4
Melanoma	II	5.994921680000001	57	19092166	1133.8
Melanoma	II	6.38607502	58	18633674	1179.2
Melanoma	II	6.7772283600000005	59	18175182	1224.6
Melanoma	II	7.1683817	60	17716690	1270
Melanoma	II	7.99233456	61	17704489.8	1414.6
Melanoma	II	8.81628742	62	17692289.6	1559.2
Melanoma	II	9.64024028	63	17680089.4	1703.8
Melanoma	II	10.464193139999999	64	17667889.2	1848.4
Melanoma	II	11.288146	65	17655689	1993
Melanoma	II	12.1862512	66	16979037.2	2044.8
Melanoma	II	13.0843564	67	16302385.4	2096.6
Melanoma	II	13.9824616	68	15625733.6	2148.4
Melanoma	II	14.8805668	69	14949081.8	2200.2
Melanoma	II	15.778672	70	14272430	2252
Melanoma	II	16.8375548	71	13578994.4	2257
Melanoma	II	17.8964376	72	12885558.8	2262
Melanoma	II	18.9553204	73	12192123.2	2267
Melanoma	II	20.0142032	74	11498687.6	2272
Melanoma	II	21.073086	75	10805252	2277
Melanoma	II	21.073086	76	10805252	2277
Melanoma	II	21.073086	77	10805252	2277
Melanoma	II	21.073086	78	10805252	2277
Melanoma	II	21.073086	79	10805252	2277
Melanoma	III	2.0751662	50	22841543	474
Melanoma	III	2.17489746	51	22275064.4	482.2
Melanoma	III	2.27462872	52	21708585.8	490.4
Melanoma	III	2.37435998	53	21142107.2	498.6
Melanoma	III	2.47409124	54	20575628.6	506.8
Melanoma	III	2.5738225	55	20009150	515
Melanoma	III	2.66413718	56	19550658	519.2
Melanoma	III	2.75445186	57	19092166	523.4
Melanoma	III	2.8447665399999997	58	18633674	527.6
Melanoma	III	2.93508122	59	18175182	531.8
Melanoma	III	3.0253959	60	17716690	536
Melanoma	III	3.1690838599999998	61	17704489.8	561
Melanoma	III	3.31277182	62	17692289.6	586
Melanoma	III	3.45645978	63	17680089.4	611
Melanoma	III	3.60014774	64	17667889.2	636
Melanoma	III	3.7438357	65	17655689	661
Melanoma	III	3.95215856	66	16979037.2	665.4
Melanoma	III	4.16048142	67	16302385.4	669.8
Melanoma	III	4.36880428	68	15625733.6	674.2
Melanoma	III	4.57712714	69	14949081.8	678.6
Melanoma	III	4.78545	70	14272430	683
Melanoma	III	4.938931	71	13578994.4	666.4
Melanoma	III	5.092412	72	12885558.8	649.8
Melanoma	III	5.245893	73	12192123.2	633.2
Melanoma	III	5.399374	74	11498687.6	616.6
Melanoma	III	5.552855	75	10805252	600
Melanoma	III	5.552855	76	10805252	600
Melanoma	III	5.552855	77	10805252	600
Melanoma	III	5.552855	78	10805252	600
Melanoma	III	5.552855	79	10805252	600
Melanoma	IV	0.59102839	50	22841543	135
Melanoma	IV	0.64474406	51	22275064.4	142.4
Melanoma	IV	0.69845973	52	21708585.8	149.8
Melanoma	IV	0.7521754	53	21142107.2	157.2
Melanoma	IV	0.80589107	54	20575628.6	164.6
Melanoma	IV	0.85960674	55	20009150	172
Melanoma	IV	0.9112034520000001	56	19550658	177.2
Melanoma	IV	0.962800164	57	19092166	182.4
Melanoma	IV	1.014396876	58	18633674	187.6
Melanoma	IV	1.065993588	59	18175182	192.8
Melanoma	IV	1.1175903	60	17716690	198
Melanoma	IV	1.23956994	61	17704489.8	219.4
Melanoma	IV	1.3615495800000001	62	17692289.6	240.8
Melanoma	IV	1.4835292199999999	63	17680089.4	262.2
Melanoma	IV	1.60550886	64	17667889.2	283.6
Melanoma	IV	1.7274885	65	17655689	305
Melanoma	IV	1.82760518	66	16979037.2	307.6
Melanoma	IV	1.9277218600000001	67	16302385.4	310.2
Melanoma	IV	2.0278385400000003	68	15625733.6	312.8
Melanoma	IV	2.12795522	69	14949081.8	315.4
Melanoma	IV	2.2280719	70	14272430	318
Melanoma	IV	2.32108448	71	13578994.4	312.6
Melanoma	IV	2.41409706	72	12885558.8	307.2
Melanoma	IV	2.5071096400000004	73	12192123.2	301.8
Melanoma	IV	2.6001222200000003	74	11498687.6	296.4
Melanoma	IV	2.6931348	75	10805252	291
Melanoma	IV	2.6931348	76	10805252	291
Melanoma	IV	2.6931348	77	10805252	291
Melanoma	IV	2.6931348	78	10805252	291
Melanoma	IV	2.6931348	79	10805252	291
Melanoma	Unknown/missing	3.1171274	50	22841543	712
Melanoma	Unknown/missing	3.33931502	51	22275064.4	738.8
Melanoma	Unknown/missing	3.56150264	52	21708585.8	765.6
Melanoma	Unknown/missing	3.7836902599999997	53	21142107.2	792.4
Melanoma	Unknown/missing	4.00587788	54	20575628.6	819.2
Melanoma	Unknown/missing	4.2280655	55	20009150	846
Melanoma	Unknown/missing	4.51810476	56	19550658	878
Melanoma	Unknown/missing	4.808144019999999	57	19092166	910
Melanoma	Unknown/missing	5.09818328	58	18633674	942
Melanoma	Unknown/missing	5.388222539999999	59	18175182	974
Melanoma	Unknown/missing	5.6782618	60	17716690	1006
Melanoma	Unknown/missing	6.1205710799999995	61	17704489.8	1083.4
Melanoma	Unknown/missing	6.562880359999999	62	17692289.6	1160.8
Melanoma	Unknown/missing	7.005189639999999	63	17680089.4	1238.2
Melanoma	Unknown/missing	7.44749892	64	17667889.2	1315.6
Melanoma	Unknown/missing	7.8898082	65	17655689	1393
Melanoma	Unknown/missing	8.21341478	66	16979037.2	1385.8
Melanoma	Unknown/missing	8.53702136	67	16302385.4	1378.6
Melanoma	Unknown/missing	8.86062794	68	15625733.6	1371.4
Melanoma	Unknown/missing	9.18423452	69	14949081.8	1364.2
Melanoma	Unknown/missing	9.5078411	70	14272430	1357
Melanoma	Unknown/missing	10.12356728	71	13578994.4	1357.6
Melanoma	Unknown/missing	10.73929346	72	12885558.8	1358.2
Melanoma	Unknown/missing	11.35501964	73	12192123.2	1358.8
Melanoma	Unknown/missing	11.970745820000001	74	11498687.6	1359.4
Melanoma	Unknown/missing	12.586472	75	10805252	1360
Melanoma	Unknown/missing	12.586472	76	10805252	1360
Melanoma	Unknown/missing	12.586472	77	10805252	1360
Melanoma	Unknown/missing	12.586472	78	10805252	1360
Melanoma	Unknown/missing	12.586472	79	10805252	1360
Esophagus	I	0.6917221	50	22841543	158
Esophagus	I	0.865235	51	22275064.4	188.8
Esophagus	I	1.0387479000000002	52	21708585.8	219.6
Esophagus	I	1.2122608000000001	53	21142107.2	250.39999999999998
Esophagus	I	1.3857737	54	20575628.6	281.2
Esophagus	I	1.5592866	55	20009150	312
Esophagus	I	1.80058002	56	19550658	347.6
Esophagus	I	2.04187344	57	19092166	383.2
Esophagus	I	2.2831668599999997	58	18633674	418.8
Esophagus	I	2.52446028	59	18175182	454.4
Esophagus	I	2.7657537	60	17716690	490
Esophagus	I	2.9806273599999997	61	17704489.8	527.6
Esophagus	I	3.19550102	62	17692289.6	565.2
Esophagus	I	3.41037468	63	17680089.4	602.8
Esophagus	I	3.62524834	64	17667889.2	640.4
Esophagus	I	3.840122	65	17655689	678
Esophagus	I	4.11326582	66	16979037.2	691
Esophagus	I	4.38640964	67	16302385.4	704
Esophagus	I	4.65955346	68	15625733.6	717
Esophagus	I	4.93269728	69	14949081.8	730
Esophagus	I	5.2058411	70	14272430	743
Esophagus	I	5.3825991	71	13578994.4	726
Esophagus	I	5.5593571	72	12885558.8	709
Esophagus	I	5.7361151	73	12192123.2	692
Esophagus	I	5.9128731000000005	74	11498687.6	675
Esophagus	I	6.0896311	75	10805252	658
Esophagus	I	6.0896311	76	10805252	658
Esophagus	I	6.0896311	77	10805252	658
Esophagus	I	6.0896311	78	10805252	658
Esophagus	I	6.0896311	79	10805252	658
Esophagus	II	0.94126743	50	22841543	215
Esophagus	II	1.123844284	51	22275064.4	246.2
Esophagus	II	1.3064211380000001	52	21708585.8	277.4
Esophagus	II	1.488997992	53	21142107.2	308.6
Esophagus	II	1.671574846	54	20575628.6	339.8
Esophagus	II	1.8541517	55	20009150	371
Esophagus	II	2.13129794	56	19550658	411.6
Esophagus	II	2.40844418	57	19092166	452.2
Esophagus	II	2.68559042	58	18633674	492.8
Esophagus	II	2.96273666	59	18175182	533.4
Esophagus	II	3.2398829	60	17716690	574
Esophagus	II	3.62726666	61	17704489.8	642
Esophagus	II	4.014650420000001	62	17692289.6	710
Esophagus	II	4.40203418	63	17680089.4	778
Esophagus	II	4.78941794	64	17667889.2	846
Esophagus	II	5.1768017	65	17655689	914
Esophagus	II	5.5315340200000005	66	16979037.2	929.6
Esophagus	II	5.886266340000001	67	16302385.4	945.2
Esophagus	II	6.24099866	68	15625733.6	960.8
Esophagus	II	6.59573098	69	14949081.8	976.4
Esophagus	II	6.9504633	70	14272430	992
Esophagus	II	7.3169239	71	13578994.4	983.4
Esophagus	II	7.683384500000001	72	12885558.8	974.8
Esophagus	II	8.0498451	73	12192123.2	966.2
Esophagus	II	8.4163057	74	11498687.6	957.6
Esophagus	II	8.7827663	75	10805252	949
Esophagus	II	8.7827663	76	10805252	949
Esophagus	II	8.7827663	77	10805252	949
Esophagus	II	8.7827663	78	10805252	949
Esophagus	II	8.7827663	79	10805252	949
Esophagus	III	2.6005249	50	22841543	594
Esophagus	III	3.19291096	51	22275064.4	697.8
Esophagus	III	3.78529702	52	21708585.8	801.6
Esophagus	III	4.37768308	53	21142107.2	905.4
Esophagus	III	4.97006914	54	20575628.6	1009.2
Esophagus	III	5.5624552	55	20009150	1113
Esophagus	III	6.265201579999999	56	19550658	1212
Esophagus	III	6.96794796	57	19092166	1311
Esophagus	III	7.67069434	58	18633674	1410
Esophagus	III	8.373440720000001	59	18175182	1509
Esophagus	III	9.0761871	60	17716690	1608
Esophagus	III	9.72814308	61	17704489.8	1722
Esophagus	III	10.380099060000001	62	17692289.6	1836
Esophagus	III	11.03205504	63	17680089.4	1950
Esophagus	III	11.68401102	64	17667889.2	2064
Esophagus	III	12.335967	65	17655689	2178
Esophagus	III	13.0665472	66	16979037.2	2198.8
Esophagus	III	13.7971274	67	16302385.4	2219.6
Esophagus	III	14.5277076	68	15625733.6	2240.4
Esophagus	III	15.2582878	69	14949081.8	2261.2
Esophagus	III	15.988868	70	14272430	2282
Esophagus	III	16.3652822	71	13578994.4	2211.8
Esophagus	III	16.7416964	72	12885558.8	2141.6
Esophagus	III	17.1181106	73	12192123.2	2071.4
Esophagus	III	17.4945248	74	11498687.6	2001.2
Esophagus	III	17.870939	75	10805252	1931
Esophagus	III	17.870939	76	10805252	1931
