0.2625
0.954545454545454
1
1
0.52
1
1
1
0.73170731707317
0.73170731707317
1
1
0.975
0.975
1
1
0.0316981132075471
0.570165745856353
1
1
0.15
0.776470588235293
1
1
0.757894736842105
0.988235294117646
1
1
0.199999999999999
0.6
0.96
1
0.6
0.96
1
1
0.0590163934426229
0.225
0.225
0.654545454545454
0.0378947368421052
0.0592592592592592
0.168
1
0.0316981132075471
0.570165745856353
1
1
0.327272727272726
0.7
0.795652173913043
0.795652173913043
0.3
0.9
1
1
0.199999999999999
0.36
0.88695652173913
1
0.211764705882353
0.211764705882353
0.9
1
0.7
1
1
1
0
0
0
1
0.0468719370091417
0.26330033920835
0.34742878408181
0.840894771389476
