0,0,0,0,0,0,0,26.0375382154803,15.8652728811656,14.5985916707215,12.4817492909676,10.5969257890296,8.67953170960839,7.52534690710521,6.26965738220776,4.85029126130286,3.7964439618209,2.69709317342904,2.69709317342904,2.69709317342904
0,0,0,0,0,0,0,14.6704405840019,10.7969105427647,9.20385245988091,6.5473170301409,6.57441534119095,5.51182941888143,4.66547693106231,4.06014240150184,3.10887429636318,2.59540878846198,1.7046446769836,1.7046446769836,1.7046446769836
0,0,0,0,0,0,0,4.78831512281421,4.47430272023798,3.99301422569273,3.6901939418035,3.33800216053334,2.97866853927704,2.67308415664135,2.25347162921536,1.92968458536603,1.57119230605771,1.23038703405624,1.23038703405624,1.23038703405624
0,0,0,0,0,0,0,2.13544992485548,2.01606501905721,1.65296304825838,1.63002932758682,1.48478900849742,1.42781006960972,1.37476923958086,1.28057834046147,1.20380701069962,1.09184728758835,0.997572632198235,0.997572632198235,0.997572632198235
0,0,0,0,0,0,0,26.8394721367567,28.139442297508,24.8694944506471,23.0263503514081,19.4578153485574,16.7001158090536,13.646600022805,10.9314275406952,8.44949489181236,6.0167267032155,3.91052490988905,3.91052490988905,3.91052490988905
0,0,0,0,0,0,0,23.0955165683903,21.0319310351303,19.931451631893,18.524445455313,15.7091069176788,13.8260034492141,11.8392226584734,9.6037780673397,7.25497839188549,5.73748878818544,3.91052490988905,3.91052490988905,3.91052490988905
0,0,0,0,0,0,0,14.7276618070383,16.2913167353485,14.3706783726122,14.0466904206287,12.3781497600054,10.859661571931,9.7255152521998,7.68582126927872,6.15403243400756,4.45483294173931,3.00280821831629,3.00280821831629,3.00280821831629
0,0,0,0,0,0,0,3.30386879693219,3.29522780793387,3.12470080622946,2.9878183065085,2.76357112130331,2.50577724505963,2.40415722854578,2.00831048594342,1.67322644226838,1.40789405209907,1.0854067489692,1.0854067489692,1.0854067489692
0,0,0,0,0,0,0,25.171509593583,12.5895533654743,15.3572049828245,10.2097721266019,8.62153948100232,6.58310176933233,5.15521414400463,3.93741473065016,2.67640789474397,1.82648668194692,1.25862573847916,1.25862573847916,1.25862573847916
0,0,0,0,0,0,0,8.72652773874064,4.51127457184547,3.58296918372082,3.44838726857868,2.90348819812119,2.62579760310004,2.50469242998753,2.09847989563214,1.90435240306496,1.52657858999243,1.11447149038922,1.11447149038922,1.11447149038922
0,0,0,0,0,0,0,2.40840888711992,1.75296383484073,1.77536214118842,1.84639305352269,1.69760154490954,1.50693052337672,1.51644637914398,1.39839168028234,1.19932006645074,1.04634592524886,0.923305090311987,0.923305090311987,0.923305090311987
0,0,0,0,0,0,0,2.40840888711992,1.75296383484073,1.39288646552455,1.23391927688217,1.18058980207321,1.13719850284774,1.08438393223353,1.01818495055166,0.962361707577335,0.886785949009511,0.849830263891615,0.849830263891615,0.849830263891615
0,0,0,0,0,0,0,16.1555151824398,7.68990492753175,6.84641794226283,5.7361524412992,5.47625071589051,5.68766319026861,4.68178971229839,3.64471878005428,2.78048527067872,2.09368557886726,1.67167558877843,1.67167558877843,1.67167558877843
0,0,0,0,0,0,0,9.04846282017766,6.29300878967864,6.5551118611675,5.7361524412992,5.24387211705722,4.90394537090146,4.27470793758795,3.03039548405455,2.53125466135453,2.0631051513561,1.60714887600469,1.60714887600469,1.60714887600469
0,0,0,0,0,0,0,2.72841672474369,2.27346036603945,1.75271619444216,1.73150290065127,1.72459125121946,1.79771356709069,1.64144769248475,1.71761566677954,1.38583393563533,1.29455759216697,1.04716008325206,1.04716008325206,1.04716008325206
0,0,0,0,0,0,0,1.58275555011268,1.12866742294005,1.22622405881335,1.11356808350481,1.09492658270421,1.07878874492003,1.07623950669374,1.03174659415638,1.03743377493434,0.940717332862184,0.896131388995499,0.896131388995499,0.896131388995499
0,0,0,0,0,0,0,27.747962796634,27.7060174011492,26.9602615066795,24.6778765254541,21.3823300884936,18.2648933062268,15.3290484085398,12.3966432233556,9.72745581203829,7.31466796060906,5.11701987253321,5.11701987253321,5.11701987253321
0,0,0,0,0,0,0,23.5242632678838,22.683728223317,21.7378787260554,19.8448505656044,18.2227907092727,15.5318165513557,13.0111933646687,10.5961433724575,7.98585505012973,5.5200863353518,3.98825133316203,3.98825133316203,3.98825133316203
0,0,0,0,0,0,0,12.2388704803568,13.2671792106744,12.3005366501618,11.7984929964003,10.6688538662102,9.99869795013538,8.4934442792141,7.09036837005565,5.12256891745774,3.30376931879239,2.51062956383393,2.51062956383393,2.51062956383393
0,0,0,0,0,0,0,4.29603713908637,3.7210033000715,3.50194739880971,3.27232299408875,3.0926045987614,3.02441783746944,2.45112083205447,2.57702621275242,1.95892538218407,1.55829510336832,1.26016940456165,1.26016940456165,1.26016940456165
0,0,0,0,0,0,0,7.95891837734705,7.95891837734705,10.8811280148541,11.8910777033838,10.0270143049442,7.83221174070125,7.87004347316759,5.67569818060061,4.20340834170658,2.71697834727772,1.53518620136813,1.53518620136813,1.53518620136813
0,0,0,0,0,0,0,3.80364371184823,3.80364371184823,6.88185378870339,6.30682908315488,5.26655806761709,4.89926416721484,4.84460345390645,4.00639716566279,3.03866384221031,2.51288713953107,1.53518620136813,1.53518620136813,1.53518620136813
0,0,0,0,0,0,0,3.76768660715998,3.76768660715998,3.98954679481579,3.65624703268239,3.3696995212855,3.25646091401978,3.24417821415134,2.77179218625334,2.04495275576821,1.56617216044783,1.32904967442866,1.32904967442866,1.32904967442866
0,0,0,0,0,0,0,1.27683706252315,1.27683706252315,1.60330180030291,1.47158476227571,1.66580783182417,1.33845939393995,1.4451290226688,1.34872063806097,1.10932840198965,1.05493826721811,0.980273813560346,0.980273813560346,0.980273813560346
0,0,0,0,0,0,0,30.1429840929976,28.3440821655732,23.1851282815488,19.1031268673067,16.5204932649194,13.876460373907,11.6645783382558,9.58973596279082,7.86500683238451,5.85626246755731,4.023189700428,4.023189700428,4.023189700428
0,0,0,0,0,0,0,26.7319975856792,20.9093111892947,17.9363934262003,14.0628641462464,12.8749238231197,11.477578791262,8.51561943038435,7.16622273617653,6.07560818882422,4.37073286189634,3.04627437098163,3.04627437098163,3.04627437098163
0,0,0,0,0,0,0,21.1734949455214,18.5100118168861,16.4836730197506,13.4326764509751,11.0674005799538,9.32972870829515,7.72772882686973,5.96363581259227,4.80208493386489,3.25764277889286,2.33067823835649,2.33067823835649,2.33067823835649
