Female.Liver/Bile-duct.I.50-54.1.positive,Male.Liver/Bile-duct.I.50-54.1.positive,Female.Liver/Bile-duct.II.50-54.1.positive,Male.Liver/Bile-duct.II.50-54.1.positive,Female.Liver/Bile-duct.III.50-54.1.positive,Male.Liver/Bile-duct.III.50-54.1.positive,Female.Liver/Bile-duct.IV.50-54.1.positive,Male.Liver/Bile-duct.IV.50-54.1.positive,Female.Liver/Bile-duct.Unknown/missing.50-54.1.positive,Male.Liver/Bile-duct.Unknown/missing.50-54.1.positive,Female.Liver/Bile-duct.I.55-59.1.positive,Male.Liver/Bile-duct.I.55-59.1.positive,Female.Liver/Bile-duct.II.55-59.1.positive,Male.Liver/Bile-duct.II.55-59.1.positive,Female.Liver/Bile-duct.III.55-59.1.positive,Male.Liver/Bile-duct.III.55-59.1.positive,Female.Liver/Bile-duct.IV.55-59.1.positive,Male.Liver/Bile-duct.IV.55-59.1.positive,Female.Liver/Bile-duct.Unknown/missing.55-59.1.positive,Male.Liver/Bile-duct.Unknown/missing.55-59.1.positive,Female.Liver/Bile-duct.I.60-64.1.positive,Male.Liver/Bile-duct.I.60-64.1.positive,Female.Liver/Bile-duct.II.60-64.1.positive,Male.Liver/Bile-duct.II.60-64.1.positive,Female.Liver/Bile-duct.III.60-64.1.positive,Male.Liver/Bile-duct.III.60-64.1.positive,Female.Liver/Bile-duct.IV.60-64.1.positive,Male.Liver/Bile-duct.IV.60-64.1.positive,Female.Liver/Bile-duct.Unknown/missing.60-64.1.positive,Male.Liver/Bile-duct.Unknown/missing.60-64.1.positive,Female.Liver/Bile-duct.I.65-69.1.positive,Male.Liver/Bile-duct.I.65-69.1.positive,Female.Liver/Bile-duct.II.65-69.1.positive,Male.Liver/Bile-duct.II.65-69.1.positive,Female.Liver/Bile-duct.III.65-69.1.positive,Male.Liver/Bile-duct.III.65-69.1.positive,Female.Liver/Bile-duct.IV.65-69.1.positive,Male.Liver/Bile-duct.IV.65-69.1.positive,Female.Liver/Bile-duct.Unknown/missing.65-69.1.positive,Male.Liver/Bile-duct.Unknown/missing.65-69.1.positive,Female.Liver/Bile-duct.I.70-74.1.positive,Male.Liver/Bile-duct.I.70-74.1.positive,Female.Liver/Bile-duct.II.70-74.1.positive,Male.Liver/Bile-duct.II.70-74.1.positive,Female.Liver/Bile-duct.III.70-74.1.positive,Male.Liver/Bile-duct.III.70-74.1.positive,Female.Liver/Bile-duct.IV.70-74.1.positive,Male.Liver/Bile-duct.IV.70-74.1.positive,Female.Liver/Bile-duct.Unknown/missing.70-74.1.positive,Male.Liver/Bile-duct.Unknown/missing.70-74.1.positive,Female.Liver/Bile-duct.I.75-79.1.positive,Male.Liver/Bile-duct.I.75-79.1.positive,Female.Liver/Bile-duct.II.75-79.1.positive,Male.Liver/Bile-duct.II.75-79.1.positive,Female.Liver/Bile-duct.III.75-79.1.positive,Male.Liver/Bile-duct.III.75-79.1.positive,Female.Liver/Bile-duct.IV.75-79.1.positive,Male.Liver/Bile-duct.IV.75-79.1.positive,Female.Liver/Bile-duct.Unknown/missing.75-79.1.positive,Male.Liver/Bile-duct.Unknown/missing.75-79.1.positive
missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed
