Female.Bladder.I.50-54.1.positive,Male.Bladder.I.50-54.1.positive,Female.Bladder.II.50-54.1.positive,Male.Bladder.II.50-54.1.positive,Female.Bladder.III.50-54.1.positive,Male.Bladder.III.50-54.1.positive,Female.Bladder.IV.50-54.1.positive,Male.Bladder.IV.50-54.1.positive,Female.Bladder.Unknown/missing.50-54.1.positive,Male.Bladder.Unknown/missing.50-54.1.positive,Female.Bladder.I.55-59.1.positive,Male.Bladder.I.55-59.1.positive,Female.Bladder.II.55-59.1.positive,Male.Bladder.II.55-59.1.positive,Female.Bladder.III.55-59.1.positive,Male.Bladder.III.55-59.1.positive,Female.Bladder.IV.55-59.1.positive,Male.Bladder.IV.55-59.1.positive,Female.Bladder.Unknown/missing.55-59.1.positive,Male.Bladder.Unknown/missing.55-59.1.positive,Female.Bladder.I.60-64.1.positive,Male.Bladder.I.60-64.1.positive,Female.Bladder.II.60-64.1.positive,Male.Bladder.II.60-64.1.positive,Female.Bladder.III.60-64.1.positive,Male.Bladder.III.60-64.1.positive,Female.Bladder.IV.60-64.1.positive,Male.Bladder.IV.60-64.1.positive,Female.Bladder.Unknown/missing.60-64.1.positive,Male.Bladder.Unknown/missing.60-64.1.positive,Female.Bladder.I.65-69.1.positive,Male.Bladder.I.65-69.1.positive,Female.Bladder.II.65-69.1.positive,Male.Bladder.II.65-69.1.positive,Female.Bladder.III.65-69.1.positive,Male.Bladder.III.65-69.1.positive,Female.Bladder.IV.65-69.1.positive,Male.Bladder.IV.65-69.1.positive,Female.Bladder.Unknown/missing.65-69.1.positive,Male.Bladder.Unknown/missing.65-69.1.positive,Female.Bladder.I.70-74.1.positive,Male.Bladder.I.70-74.1.positive,Female.Bladder.II.70-74.1.positive,Male.Bladder.II.70-74.1.positive,Female.Bladder.III.70-74.1.positive,Male.Bladder.III.70-74.1.positive,Female.Bladder.IV.70-74.1.positive,Male.Bladder.IV.70-74.1.positive,Female.Bladder.Unknown/missing.70-74.1.positive,Male.Bladder.Unknown/missing.70-74.1.positive,Female.Bladder.I.75-79.1.positive,Male.Bladder.I.75-79.1.positive,Female.Bladder.II.75-79.1.positive,Male.Bladder.II.75-79.1.positive,Female.Bladder.III.75-79.1.positive,Male.Bladder.III.75-79.1.positive,Female.Bladder.IV.75-79.1.positive,Male.Bladder.IV.75-79.1.positive,Female.Bladder.Unknown/missing.75-79.1.positive,Male.Bladder.Unknown/missing.75-79.1.positive
missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed
