Female.Urothelial Tract.I.50-54.1.positive,Male.Urothelial Tract.I.50-54.1.positive,Female.Urothelial Tract.II.50-54.1.positive,Male.Urothelial Tract.II.50-54.1.positive,Female.Urothelial Tract.III.50-54.1.positive,Male.Urothelial Tract.III.50-54.1.positive,Female.Urothelial Tract.IV.50-54.1.positive,Male.Urothelial Tract.IV.50-54.1.positive,Female.Urothelial Tract.Unknown/missing.50-54.1.positive,Male.Urothelial Tract.Unknown/missing.50-54.1.positive,Female.Urothelial Tract.I.55-59.1.positive,Male.Urothelial Tract.I.55-59.1.positive,Female.Urothelial Tract.II.55-59.1.positive,Male.Urothelial Tract.II.55-59.1.positive,Female.Urothelial Tract.III.55-59.1.positive,Male.Urothelial Tract.III.55-59.1.positive,Female.Urothelial Tract.IV.55-59.1.positive,Male.Urothelial Tract.IV.55-59.1.positive,Female.Urothelial Tract.Unknown/missing.55-59.1.positive,Male.Urothelial Tract.Unknown/missing.55-59.1.positive,Female.Urothelial Tract.I.60-64.1.positive,Male.Urothelial Tract.I.60-64.1.positive,Female.Urothelial Tract.II.60-64.1.positive,Male.Urothelial Tract.II.60-64.1.positive,Female.Urothelial Tract.III.60-64.1.positive,Male.Urothelial Tract.III.60-64.1.positive,Female.Urothelial Tract.IV.60-64.1.positive,Male.Urothelial Tract.IV.60-64.1.positive,Female.Urothelial Tract.Unknown/missing.60-64.1.positive,Male.Urothelial Tract.Unknown/missing.60-64.1.positive,Female.Urothelial Tract.I.65-69.1.positive,Male.Urothelial Tract.I.65-69.1.positive,Female.Urothelial Tract.II.65-69.1.positive,Male.Urothelial Tract.II.65-69.1.positive,Female.Urothelial Tract.III.65-69.1.positive,Male.Urothelial Tract.III.65-69.1.positive,Female.Urothelial Tract.IV.65-69.1.positive,Male.Urothelial Tract.IV.65-69.1.positive,Female.Urothelial Tract.Unknown/missing.65-69.1.positive,Male.Urothelial Tract.Unknown/missing.65-69.1.positive,Female.Urothelial Tract.I.70-74.1.positive,Male.Urothelial Tract.I.70-74.1.positive,Female.Urothelial Tract.II.70-74.1.positive,Male.Urothelial Tract.II.70-74.1.positive,Female.Urothelial Tract.III.70-74.1.positive,Male.Urothelial Tract.III.70-74.1.positive,Female.Urothelial Tract.IV.70-74.1.positive,Male.Urothelial Tract.IV.70-74.1.positive,Female.Urothelial Tract.Unknown/missing.70-74.1.positive,Male.Urothelial Tract.Unknown/missing.70-74.1.positive,Female.Urothelial Tract.I.75-79.1.positive,Male.Urothelial Tract.I.75-79.1.positive,Female.Urothelial Tract.II.75-79.1.positive,Male.Urothelial Tract.II.75-79.1.positive,Female.Urothelial Tract.III.75-79.1.positive,Male.Urothelial Tract.III.75-79.1.positive,Female.Urothelial Tract.IV.75-79.1.positive,Male.Urothelial Tract.IV.75-79.1.positive,Female.Urothelial Tract.Unknown/missing.75-79.1.positive,Male.Urothelial Tract.Unknown/missing.75-79.1.positive
missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed
