Female.Lung.I.50-54.1.positive,Male.Lung.I.50-54.1.positive,Female.Lung.II.50-54.1.positive,Male.Lung.II.50-54.1.positive,Female.Lung.III.50-54.1.positive,Male.Lung.III.50-54.1.positive,Female.Lung.IV.50-54.1.positive,Male.Lung.IV.50-54.1.positive,Female.Lung.Unknown/missing.50-54.1.positive,Male.Lung.Unknown/missing.50-54.1.positive,Female.Lung.I.55-59.1.positive,Male.Lung.I.55-59.1.positive,Female.Lung.II.55-59.1.positive,Male.Lung.II.55-59.1.positive,Female.Lung.III.55-59.1.positive,Male.Lung.III.55-59.1.positive,Female.Lung.IV.55-59.1.positive,Male.Lung.IV.55-59.1.positive,Female.Lung.Unknown/missing.55-59.1.positive,Male.Lung.Unknown/missing.55-59.1.positive,Female.Lung.I.60-64.1.positive,Male.Lung.I.60-64.1.positive,Female.Lung.II.60-64.1.positive,Male.Lung.II.60-64.1.positive,Female.Lung.III.60-64.1.positive,Male.Lung.III.60-64.1.positive,Female.Lung.IV.60-64.1.positive,Male.Lung.IV.60-64.1.positive,Female.Lung.Unknown/missing.60-64.1.positive,Male.Lung.Unknown/missing.60-64.1.positive,Female.Lung.I.65-69.1.positive,Male.Lung.I.65-69.1.positive,Female.Lung.II.65-69.1.positive,Male.Lung.II.65-69.1.positive,Female.Lung.III.65-69.1.positive,Male.Lung.III.65-69.1.positive,Female.Lung.IV.65-69.1.positive,Male.Lung.IV.65-69.1.positive,Female.Lung.Unknown/missing.65-69.1.positive,Male.Lung.Unknown/missing.65-69.1.positive,Female.Lung.I.70-74.1.positive,Male.Lung.I.70-74.1.positive,Female.Lung.II.70-74.1.positive,Male.Lung.II.70-74.1.positive,Female.Lung.III.70-74.1.positive,Male.Lung.III.70-74.1.positive,Female.Lung.IV.70-74.1.positive,Male.Lung.IV.70-74.1.positive,Female.Lung.Unknown/missing.70-74.1.positive,Male.Lung.Unknown/missing.70-74.1.positive,Female.Lung.I.75-79.1.positive,Male.Lung.I.75-79.1.positive,Female.Lung.II.75-79.1.positive,Male.Lung.II.75-79.1.positive,Female.Lung.III.75-79.1.positive,Male.Lung.III.75-79.1.positive,Female.Lung.IV.75-79.1.positive,Male.Lung.IV.75-79.1.positive,Female.Lung.Unknown/missing.75-79.1.positive,Male.Lung.Unknown/missing.75-79.1.positive
missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed
