Female.Thyroid.I.50-54.1.positive,Male.Thyroid.I.50-54.1.positive,Female.Thyroid.II.50-54.1.positive,Male.Thyroid.II.50-54.1.positive,Female.Thyroid.III.50-54.1.positive,Male.Thyroid.III.50-54.1.positive,Female.Thyroid.IV.50-54.1.positive,Male.Thyroid.IV.50-54.1.positive,Female.Thyroid.Unknown/missing.50-54.1.positive,Male.Thyroid.Unknown/missing.50-54.1.positive,Female.Thyroid.I.55-59.1.positive,Male.Thyroid.I.55-59.1.positive,Female.Thyroid.II.55-59.1.positive,Male.Thyroid.II.55-59.1.positive,Female.Thyroid.III.55-59.1.positive,Male.Thyroid.III.55-59.1.positive,Female.Thyroid.IV.55-59.1.positive,Male.Thyroid.IV.55-59.1.positive,Female.Thyroid.Unknown/missing.55-59.1.positive,Male.Thyroid.Unknown/missing.55-59.1.positive,Female.Thyroid.I.60-64.1.positive,Male.Thyroid.I.60-64.1.positive,Female.Thyroid.II.60-64.1.positive,Male.Thyroid.II.60-64.1.positive,Female.Thyroid.III.60-64.1.positive,Male.Thyroid.III.60-64.1.positive,Female.Thyroid.IV.60-64.1.positive,Male.Thyroid.IV.60-64.1.positive,Female.Thyroid.Unknown/missing.60-64.1.positive,Male.Thyroid.Unknown/missing.60-64.1.positive,Female.Thyroid.I.65-69.1.positive,Male.Thyroid.I.65-69.1.positive,Female.Thyroid.II.65-69.1.positive,Male.Thyroid.II.65-69.1.positive,Female.Thyroid.III.65-69.1.positive,Male.Thyroid.III.65-69.1.positive,Female.Thyroid.IV.65-69.1.positive,Male.Thyroid.IV.65-69.1.positive,Female.Thyroid.Unknown/missing.65-69.1.positive,Male.Thyroid.Unknown/missing.65-69.1.positive,Female.Thyroid.I.70-74.1.positive,Male.Thyroid.I.70-74.1.positive,Female.Thyroid.II.70-74.1.positive,Male.Thyroid.II.70-74.1.positive,Female.Thyroid.III.70-74.1.positive,Male.Thyroid.III.70-74.1.positive,Female.Thyroid.IV.70-74.1.positive,Male.Thyroid.IV.70-74.1.positive,Female.Thyroid.Unknown/missing.70-74.1.positive,Male.Thyroid.Unknown/missing.70-74.1.positive,Female.Thyroid.I.75-79.1.positive,Male.Thyroid.I.75-79.1.positive,Female.Thyroid.II.75-79.1.positive,Male.Thyroid.II.75-79.1.positive,Female.Thyroid.III.75-79.1.positive,Male.Thyroid.III.75-79.1.positive,Female.Thyroid.IV.75-79.1.positive,Male.Thyroid.IV.75-79.1.positive,Female.Thyroid.Unknown/missing.75-79.1.positive,Male.Thyroid.Unknown/missing.75-79.1.positive
missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed,missing value where TRUE/FALSE needed
